"","iterations","available_data_points","prop_coded_data","n_lg","n_var","worst_lg_abs","worst_lg_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_lg","removed_var","taxonomic_index","na_distribution_index"
"141","140","74562","0.176770981507824","2280","185","tepe1278;boli1262;kimm1245;umbu1258;poch1244;sout3005;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00701754385964912","rade1240","NA","4.18364826762148","0.233089126983565"
"142","141","74560","0.176843802995624","2279","185","tepe1278;boli1262;kimm1245;umbu1258;poch1244;sout3005;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00702062308029838","khum1248","NA","4.18419393842418","0.233136163217734"
"143","142","74559","0.176919061291318","2278","185","tepe1278;boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00702370500438982","sout3005","NA","4.18437555360757","0.233180832933517"
"144","143","74557","0.17699201177462","2277","185","tepe1278;boli1262;kimm1245;umbu1258;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00702678963548529","swis1247","NA","4.18496740300258","0.233228229439603"
"145","144","74556","0.177067401320477","2276","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070298769771529","umbu1258","NA","4.18526032541429","0.233272968865261"
"146","145","74554","0.177140481140481","2275","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703296703296703","kank1243","NA","4.18616224763964","0.233317117325978"
"147","146","74552","0.177213625234733","2274","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703605980650836","guad1242","NA","4.18675293673409","0.233364064167586"
"148","147","74550","0.177286833688066","2273","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00703915530136384","chit1275","NA","4.18734100607574","0.23341112455556"
"149","148","74548","0.177360106585459","2272","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704225352112676","itaw1240","NA","4.18824397945782","0.233455358290648"
"150","149","74546","0.177433444012044","2271","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704535446939674","guri1247","NA","4.18865423117665","0.233503280700944"
"151","150","74544","0.177506846053102","2270","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00704845814977974","casi1235","NA","4.18955732275055","0.233547574379379"
"152","151","74542","0.177580312794063","2269","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;oyyy1238;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00705156456588806","mand1419","NA","4.19046956627719","0.233594269346694"
"153","152","74541","0.177656227656228","2268","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00705467372134039","oyyy1238","NA","4.19059359082485","0.233639752558031"
"154","153","74539","0.177729825105211","2267","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070577856197618","huba1236","NA","4.19108890076145","0.233687393290228"
"155","154","74537","0.177803487512225","2266","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706090026478376","bisl1239","NA","4.19167869229659","0.233733980535884"
"156","155","74535","0.177877214963308","2265","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706401766004415","adiv1239","NA","4.19226580326033","0.233778410953732"
"157","156","74533","0.177951007544647","2264","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00706713780918728","musl1236","NA","4.19285020384749","0.233825591031375"
"158","157","74531","0.178024865342585","2263","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;alac1244;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070702607158639","ladi1250","NA","4.19343186378853","0.233872463450651"
"159","158","74530","0.178101178101178","2262","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00707338638373121","alac1244","NA","4.19361346073533","0.233917007006113"
"160","159","74528","0.178175167648852","2261","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070765148164529","nate1242","NA","4.19453066173226","0.233962070277666"
"161","160","74526","0.178249222674001","2260","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00707964601769911","bade1248","NA","4.19502640182916","0.234009914271853"
"162","161","74522","0.178318557601426","2259","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00708277999114653","nugu1242","NA","4.19594379851353","0.234064545999944"
"163","162","74518","0.178387953941541","2258","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.0070859167404783","konk1269","NA","4.19686056355704","0.234119233679531"
"164","163","74516","0.178462201678861","2257","185","tepe1278;boli1262;kimm1245;poch1244;koor1239;ainu1251;maca1260;omag1248;nant1249;rayo1235;hree1244;bada1257;east2332;germ1281;kitj1240;guer1240;east2426;guro1248;twan1247;colu1241;cent2132;mana1298;band1352;loma1260;ngar1286;xiri1243;poqo1253;achi1256;veps1250;ingr1248;andi1255;mola1238;mali1284;taul1251;besi1244;hais1244;lako1244;mich1243;aran1237;pott1240;else1239;yura1255;akac1240;soch1239;yugh1239;khor1269;akab1249;muon1246;saek1240;tekt1235;khva1239;hinu1240;mams1234;chul1246;west2402;akak1252;nopa1235;juru1256;dolg1241;tind1238;urum1249;ulch1241;yano1262;laha1250","0.00540540540540541","WALS_144Y The Position of Negative Morphemes in Object-Initial Languages","0.00708905626938414","lowe1385","NA","4.19744323391185","0.234166289986296"
